0.983259736,0.186617566,0.00134542
0.984215241,0.1851064,-0.000989605
0.982329261,0.186555265,0.001094192
0.980594786,0.188910865,-0.000158008
0.981691781,0.187250834,-0.001654857
0.982772453,0.189217728,-0.001289961
0.980484032,0.189689944,0.001669022
0.981348557,0.189403752,-0.000245743
0.981163672,0.189091021,-5.43E-05
0.981032917,0.193364972,0.001848956
0.982217082,0.193280579,-0.001106526
0.983489752,0.194489233,1.39E-05
0.980717352,0.19550849,-0.00014436
0.97999211,0.195643779,-3.28E-05
0.979845852,0.196357866,0.00010643
0.979957015,0.199454621,-0.00265097
0.981125424,0.20007647,-0.00207339
0.979512365,0.19933854,-0.001407512
0.978897582,0.19947884,0.00175227
0.980430634,0.202740245,0.000721672
0.978184671,0.201823281,0.000489375
0.977909573,0.203939748,-0.000240325
0.97857407,0.204816494,0.000444263
0.978404326,0.206143484,-0.001081063
0.97919684,0.20645571,-0.000309546
0.978721861,0.205489784,0.000924027
0.978024862,0.207096297,0.001049009
0.977318668,0.207088514,-0.001556629
0.978441481,0.208094334,0.001754794
0.975565213,0.211948838,0.000211017
0.977361314,0.210584912,0.000399136
0.977230489,0.213110412,0.000114228
0.977227735,0.212520606,-5.69E-05
0.977193757,0.212050987,-0.001348185
0.977436954,0.214808785,-0.000183983
0.976519072,0.215862093,-0.00053976
0.975528494,0.216586774,-0.000978373
0.976520426,0.215564589,0.001029156
0.976389359,0.218399271,0.000982691
0.977386038,0.220033504,-0.001840874
0.974244003,0.219270032,2.61E-05
0.975843469,0.220044646,0.000186767
0.974371871,0.221034233,-0.001406661
0.974004679,0.221169249,-0.000975873
0.975781427,0.222446539,0.002632382
0.975020191,0.224455597,-0.000858358
0.975025485,0.224569766,0.00012201
0.976682777,0.225923805,0.001149273
0.973216249,0.226859156,0.001770801
0.973088406,0.22958069,0.000707752
0.97294807,0.229274562,0.000972554
0.973926726,0.227945658,-0.000727137
0.972850992,0.230314993,0.000620672
0.973069023,0.229927441,0.000380198
0.973293935,0.232695747,0.001080781
0.973308515,0.233468122,-7.02E-05
0.970604092,0.234311357,0.000207688
0.972326308,0.233477599,-0.001081057
0.972896775,0.235587212,0.000681501
0.971660051,0.236528753,0.000938284
0.970903016,0.237467157,-0.000462275
0.970771109,0.237933712,0.000222134
0.970512619,0.240370296,-0.000894607
0.970589476,0.239546273,0.001446978
0.970757101,0.241889118,-0.00148556
0.970611012,0.24261798,8.23E-05
0.971192077,0.242081942,0.001409347
0.972207347,0.243107078,-0.000445503
0.971142905,0.245919978,-0.00052286
0.969049624,0.244928914,-0.001344451
0.968330667,0.245076653,-0.000767798
0.968993362,0.247184906,0.0015505
0.96780764,0.248804711,-0.000213989
0.968533697,0.249364707,-0.001122722
0.968741957,0.249725637,0.000492451
0.968424322,0.252883582,-0.00063774
0.967378983,0.250674036,-0.000555477
0.967046639,0.253354886,0.001420504
0.966886546,0.252202004,0.000471416
0.966677557,0.254535576,0.000202923
0.965485744,0.256318231,0.001795878
0.966159628,0.2552509,0.000285865
0.966877023,0.257164816,0.002010205
0.96613499,0.256575437,-0.001379319
0.9653496,0.258207863,0.001794558
0.965330733,0.259331826,-1.64E-05
0.966803774,0.262501809,-0.000530869
0.964892199,0.261885667,0.000681891
0.966993827,0.262291854,-0.000359292
0.965502477,0.263682838,0.000820482
0.965183021,0.264506806,0.001169296
0.965821054,0.264954626,-0.000167118
0.96434798,0.266377996,-0.000816936
0.964331534,0.265643507,2.87E-05
0.96500213,0.267093088,4.64E-05
0.962123863,0.268513172,0.000645484
0.965406239,0.268323853,0.00021915
0.963250857,0.271073581,-9.53E-05
0.963038208,0.270968303,0.000186609
0.96206969,0.271418559,0.001073632
0.96124577,0.272221281,-0.000700121
0.963222718,0.271428749,-0.000558922
0.962159495,0.275380863,-6.58E-05
0.96098092,0.27655968,-0.001448014
0.959090375,0.275981499,-0.000502054
0.960020236,0.277112581,0.000243801
0.960228903,0.275986438,0.000872457
0.961193922,0.27802986,0.001846637
0.959223601,0.277465581,-0.000691908
0.959997291,0.280096291,-0.000241236
0.96014335,0.279463031,0.001443765
0.959456788,0.28269326,0.000342725
0.959742564,0.283006898,0.000447709
0.959674632,0.284627222,0.000196521
0.959486239,0.284069045,0.001440117
0.957845397,0.286820203,-4.02E-05
0.956834795,0.286007619,-0.000681052
0.958849223,0.286086913,-0.000446183
0.955861276,0.287147021,-0.002423879
0.95590838,0.289219301,0.0007858
0.957658434,0.288351237,-4.77E-05
0.956969297,0.289018942,0.001503398
0.957589414,0.290815203,2.69E-05
0.956658816,0.289853057,-0.000247177
0.955506059,0.291751562,-0.0002811
0.95772257,0.29425218,-0.000571179
0.956233536,0.29586861,0.000924634
0.955455884,0.294679998,0.000698223
0.955524269,0.297079571,0.000635172
0.955914097,0.296506346,0.001317394
0.954795136,0.299973807,-0.000689188
0.956065722,0.298953182,-0.000651418
0.953577326,0.299291407,0.000424166
0.954314732,0.299894297,-2.44E-05
0.955664084,0.303051541,0.000436324
0.953288965,0.302299787,0.000613518
0.951956549,0.302777893,-0.001668584
0.953106177,0.304537736,-0.000483186
0.954007785,0.303519799,-0.001464375
0.952384328,0.306647443,0.001683928
0.951426302,0.307533559,-3.85E-05
0.951437102,0.308192825,0.000652323
0.949757114,0.309639744,0.001380091
0.950430954,0.309412798,0.00049403
0.951039434,0.309320231,-0.000671623
0.950474684,0.311896557,0.0005436
0.949850336,0.312348569,-0.002848543
0.951089662,0.310689947,-0.000362441
0.948540408,0.311987518,0.001160827
0.948910793,0.31448099,-4.69E-05
0.949573186,0.315063342,-0.001282992
0.949809298,0.315344543,-0.001556582
0.948101038,0.318190584,0.000850222
0.947895859,0.317191837,-0.000321635
0.950035853,0.318774044,0.000430042
0.948703219,0.319481656,-0.000259042
0.947189652,0.320021766,-3.72E-05
0.947825935,0.320995556,0.00073264
0.946729129,0.321872229,-0.001998201
0.94743695,0.322989807,0.00099801
0.943334382,0.325581158,-0.00013959
0.947048073,0.323302082,0.000612774
0.944594964,0.324567162,0.001914031
0.945165426,0.326257044,0.000870068
0.945558757,0.327038449,0.000364961
0.947172696,0.327678566,0.000201099
0.945525379,0.329689601,0.00118703
0.944818138,0.328288696,0.001633432
0.942736985,0.330581697,-0.000754276
0.943522354,0.331454919,0.000321357
0.943710815,0.333586696,0.000453534
0.942746379,0.333783632,0.00118947
0.94146381,0.334263237,0.000701173
0.942093977,0.335887567,-0.000150056
0.94221648,0.335184542,1.56E-05
0.940693233,0.334763046,0.001594505
0.940640392,0.336056918,-0.00215339
0.940545479,0.336570162,0.001642015
0.941890586,0.33804977,0.002252436
0.941558105,0.339257485,-0.002499406
0.942562095,0.339036866,-0.001645399
0.940987778,0.343710039,0.001384273
0.940222415,0.342708614,0.000853416
0.940109975,0.343238349,0.000104201
0.938980237,0.343046214,-0.000280675
0.937040901,0.344544584,-0.000988591
0.937320539,0.345665284,0.001392002
0.93903196,0.344757077,-0.000989628
0.938743174,0.346187,-0.000224633
0.938040459,0.347042772,0.000105376
0.93584363,0.348251098,0.000319782
0.935271155,0.350134009,-1.96E-05
0.937102377,0.350758234,0.00136414
0.936360095,0.350945419,0.000122298
0.936462398,0.352263905,4.06E-05
0.934900584,0.352392081,-0.001402605
0.937034874,0.352650771,-0.000692905
0.934248858,0.355628926,-0.00029495
0.935896223,0.354899593,0.000278994
0.933493595,0.358557028,-0.001187598
0.934318472,0.357884164,0.000413799
0.93350232,0.357958786,4.38E-05
0.93321881,0.359890418,0.002210523
0.932485773,0.358394378,-8.83E-05
0.935299675,0.359797859,0.001639117
0.934073615,0.360885008,0.000568983
0.933699509,0.361896239,-0.00020358
0.931163879,0.362097089,-0.000649278
0.930195315,0.363982116,-0.000769973
0.931325987,0.36322803,0.00033088
0.931597926,0.363625789,0.000374057
0.931663512,0.365245189,0.001672572
0.930525558,0.366584827,-5.58E-05
0.930334813,0.368200558,0.000538756
0.92852501,0.369128331,-0.001413714
0.929002906,0.368889182,-0.00073553
0.930017926,0.371718221,0.000609138
0.927356472,0.371144026,0.001213098
0.928256705,0.374612988,0.000393318
0.927972494,0.372817466,0.000133541
0.927292683,0.374667314,0.000956702
0.926323125,0.373460295,-0.001836205
0.927280321,0.374520181,-0.002152891
0.926823376,0.378948265,-6.07E-06
0.926935009,0.377368509,-9.89E-05
0.92667657,0.377827515,0.000267392
0.925739421,0.378280505,0.000992042
0.924902247,0.37902335,0.00053651
0.923837477,0.380637471,-9.12E-06
0.925479834,0.381913876,-2.50E-05
0.924868954,0.383658965,0.00055781
0.923718044,0.381786194,-0.001065114
0.923058227,0.383317481,-0.000186971
0.923075117,0.385285341,-7.05E-05
0.923159242,0.385648467,-0.001975467
0.921386933,0.386267938,-0.001209695
0.922578983,0.388770499,0.001218762
0.921417655,0.389557885,0.000148667
0.920945312,0.388280854,-0.00030247
0.92054478,0.389891457,0.000160574
0.920585819,0.390984449,0.001190646
0.921181402,0.389888769,-0.002553921
0.9208145,0.390832629,-0.000224765
0.91835766,0.391223051,0.000541463
0.919933779,0.393273729,-0.002591042
0.91827449,0.395066934,-0.001478912
0.918649465,0.395484392,0.000579291
0.918230315,0.395350887,0.001196572
0.917596096,0.397120586,-0.000933268
0.916954495,0.397086702,-0.000172946
0.918751897,0.397422898,-0.001613561
0.918153033,0.399408448,-0.000669073
0.917362702,0.399834807,0.00182601
0.916640919,0.400774839,0.002157308
0.914996737,0.40282685,0.000299293
0.916542914,0.404467947,3.20E-05
0.914125738,0.404187764,-0.000677715
0.91652979,0.404685358,-0.000365322
0.914337592,0.404022401,-0.000971614
0.914989099,0.405533012,-0.001046911
0.913960374,0.408195661,0.000718953
0.91405407,0.407072885,-0.001421811
0.914192921,0.408326395,-0.000250833
0.913652611,0.41002437,0.000455888
0.914121514,0.409643357,0.00092784
0.911644885,0.411373873,0.001528468
0.911726333,0.41246165,0.001072507
0.910483436,0.411901886,-0.001044809
0.90851119,0.415614712,-0.001103208
0.909884717,0.414098768,0.000307407
0.910549399,0.416052797,-0.000583077
0.909193498,0.416291311,-0.000248691
0.91059419,0.417315778,0.000734878
0.909275219,0.418814014,0.000181022
0.906940266,0.418855628,-0.000651357
0.90733251,0.419857367,0.001238283
0.907505696,0.420394561,0.001702215
0.907347744,0.423501798,0.00056551
0.904968064,0.422467504,0.000381158
0.907639684,0.423201052,-0.000138456
0.904746008,0.423132215,-0.00085052
0.905009428,0.424742843,0.001669905
0.905603538,0.423771066,0.000444603
0.906023684,0.425169509,-0.000134017
0.904459198,0.425806392,0.00064828
0.90394029,0.427822479,-0.000887492
0.903239779,0.428936639,-0.000372833
0.905019473,0.428625588,0.000224685
0.903839644,0.428417478,-0.001760809
0.900995214,0.431908703,-0.000551858
0.904692159,0.430891798,0.000184551
0.903288432,0.434271718,0.002061504
0.902566324,0.434098919,0.000592527
0.901747229,0.433332553,-0.000818199
0.900575677,0.434522087,-0.000453228
0.900884898,0.43645576,8.84E-05
0.901274773,0.435166597,-0.000193659
0.898688429,0.43524923,-8.27E-05
0.898890788,0.439436344,0.000630812
0.897594908,0.440583763,0.001221034
0.898807027,0.439309608,-0.000959439
0.897457834,0.441430908,0.001884586
0.898977673,0.440659023,-0.001119617
0.897178981,0.44018479,0.000323168
0.896493434,0.442292195,-0.001594703
0.896756857,0.443030175,-0.001169917
0.892972492,0.444339648,0.001772252
0.89710679,0.444713996,-0.000602212
0.89551436,0.444976277,0.000301792
0.895410999,0.448004807,-0.000100154
0.894039858,0.446702743,-0.00082688
0.893614945,0.448750582,0.000913585
0.892635417,0.450678034,-0.000271124
0.893013681,0.449239901,-0.00242424
0.893514827,0.451525362,-0.000281328
0.892292786,0.452105499,-0.001562546
0.891291037,0.453184503,-0.001254289
0.891707224,0.45183397,0.00046643
0.890970883,0.452375368,0.001164739
0.889864073,0.45397983,0.000200569
0.891338724,0.454573477,6.17E-05
0.890209609,0.457081253,0.000176442
0.889003753,0.456359039,8.61E-05
0.887887914,0.455063392,0.00043656
0.889452544,0.456419554,-0.001009731
0.888755603,0.461637356,2.08E-05
0.88699557,0.460193968,0.001374876
0.886664018,0.460374306,-0.000482744
0.885942348,0.46209243,0.001624678
0.886803736,0.462513296,-0.000291811
0.884501731,0.464444276,-7.78E-05
0.885467993,0.467549417,0.000298753
0.88447952,0.46472472,0.001148446
0.884926707,0.464507194,0.000919229
0.883726704,0.468612789,0.001080048
0.883528226,0.46881415,6.79E-05
0.884408308,0.468811133,-0.000846357
0.88249126,0.47014925,-0.000334775
0.882309725,0.468956677,0.000423599
0.884353751,0.469636399,2.42E-05
0.883280589,0.471416044,0.000452372
0.880382406,0.472715365,-0.000187144
0.882006251,0.474265437,0.002589564
0.881175165,0.474194459,0.000194384
0.879816667,0.474997376,-0.000295401
0.879911887,0.476766337,-0.001006543
0.880456189,0.477555319,-0.000118069
0.876766631,0.476419462,0.001296995
0.878437085,0.476816678,-0.000504775
0.878871333,0.479151025,-0.000238932
0.87723394,0.479000459,-0.00092241
0.878785485,0.479857436,0.001217159
0.878260064,0.48196522,-0.00043162
0.87671041,0.481729478,-0.000903702
0.876198265,0.481361011,0.001187679
0.874975809,0.483527199,0.000283288
0.874747336,0.484698332,-0.000474904
0.875442649,0.483550867,0.00012638
0.876074686,0.484681333,-0.000677745
0.874213366,0.486645673,0.00035063
0.873751642,0.487884847,0.0011097
0.873234567,0.48779251,0.000672574
0.874286221,0.488684383,-0.000974529
0.873054307,0.489479491,-0.00217267
0.872354833,0.489847004,-9.05E-05
0.871398874,0.491354898,0.000709452
0.870190189,0.492459174,-0.000259547
0.870922565,0.493342709,-0.000935439
0.870827115,0.492972255,0.000808058
0.869665098,0.496126881,-0.000223466
0.868504471,0.495049358,-0.00030318
0.869209008,0.494232149,-0.001053682
0.86689584,0.497578049,0.001710613
0.867413072,0.497237802,7.01E-05
0.868232579,0.497257752,0.000238369
0.86759838,0.49946428,0.000189582
0.867176011,0.497037631,0.000677875
0.865071974,0.498687506,0.000511203
0.866650095,0.501157562,0.000952875
0.866438405,0.503386394,0.001639965
0.865117248,0.502922977,-0.001601966
0.863677355,0.502779955,0.002170943
0.863295132,0.504521659,0.000551485
0.863061526,0.506868352,-0.000622649
0.862758741,0.50520527,-0.001320023
0.861497879,0.506684735,-0.000429302
0.860962048,0.506089078,-8.31E-05
0.859693874,0.509028667,8.24E-05
0.859284476,0.508732207,-0.000752156
0.86060394,0.511154261,-0.001875172
0.859941838,0.510425662,0.00067134
0.859581361,0.510605399,-0.000319054
0.858112799,0.513204536,2.13E-05
0.860349984,0.512838617,-0.000708407
0.856474356,0.511866473,-0.001584136
0.857793783,0.514948259,-0.001581191
0.857959589,0.51472598,0.000146793
0.858213976,0.516874972,-0.000268531
0.855247077,0.514594993,-0.000719153
0.855462963,0.516527888,-0.000131257
0.85528608,0.518058055,-0.000650003
0.854912329,0.519492276,-0.001090399
0.855688364,0.519718754,1.88E-05
0.854518715,0.520817147,0.000953137
0.853630006,0.520737662,0.000361504
0.851730849,0.522224408,-3.32E-05
0.852197465,0.522752639,-0.001881849
0.851387176,0.523738928,0.000159856
0.850437859,0.525676275,-0.000866175
0.851963939,0.525601824,-0.000646227
0.852298054,0.524744632,0.000919154
0.851050902,0.526030864,0.001392465
0.849327165,0.527752969,0.000260322
0.848969109,0.52903745,0.000793489
0.846880409,0.530292923,-0.001662492
0.849186326,0.530876802,-0.001090966
0.847267122,0.52940548,-0.000214921
0.846893375,0.532051505,0.001310309
0.848119883,0.531469908,-0.000209222
0.844562869,0.53198601,0.000964852
0.847383316,0.532316905,-0.000592464
0.845262073,0.53459036,-0.000809604
0.845232603,0.534594873,-1.45E-05
0.84487421,0.535833217,-0.000436386
0.843737019,0.536496083,-0.000370011
0.843105855,0.538940312,0.000560919
0.842586515,0.538795405,-0.000333819
0.843571784,0.539224445,-0.000107302
0.842362362,0.538039845,-0.001126767
0.840236028,0.540509147,0.001732515
0.843175882,0.541759303,0.000500844
0.838657477,0.54133319,-0.000787784
0.839350962,0.542461896,-0.000472091
0.837505107,0.544131688,-0.001072743
0.839235576,0.546211161,-0.000919385
0.835977287,0.544603936,0.00110096
0.839976492,0.544412814,0.000496699
0.83706273,0.546288398,0.002644343
0.83553429,0.54739963,0.000467693
0.837631592,0.547994975,0.000308051
0.835662029,0.54891678,-0.000343192
0.836182448,0.549028262,0.0003771
0.835038139,0.551273699,-5.14E-05
0.832800221,0.552158903,-0.000905732
0.833424667,0.551050209,0.001374438
0.831447267,0.555532064,0.001056057
0.833310017,0.553087421,0.000285554
0.833111065,0.554535085,0.000555604
0.832182018,0.554439638,-0.000151273
0.831399353,0.556517408,0.000593557
0.828155026,0.556785752,0.000194736
0.83057719,0.556487098,0.001124113
0.831043241,0.556848056,0.000407052
0.828623204,0.556986182,-0.000626717
0.829955732,0.560063343,0.000513085
0.829316244,0.560370364,-0.000641482
0.828520213,0.561398111,0.000754291
0.828773679,0.56204907,0.000351448
0.828150725,0.562056857,-0.000881875
0.826412649,0.562080634,-0.000675178
0.825925674,0.562774823,-0.000307962
0.823670388,0.564521788,1.21E-06
0.82424006,0.565708537,0.00093757
0.822942069,0.565026909,-0.000769142
0.823101542,0.567358994,-0.000193826
0.823268083,0.565265087,0.000635418
0.821783828,0.568067854,0.000277377
0.823873571,0.567437616,-0.003019512
0.822185925,0.571285004,0.001238946
0.821700236,0.569730455,0.000807123
0.820004869,0.571435587,0.00050547
0.821525803,0.574455568,0.000392416
0.819443146,0.572406551,-0.001769076
0.818743252,0.5727586,-0.000524088
0.819075516,0.573080757,0.001121031
0.818407904,0.574628709,-0.000327895
0.818046764,0.576197477,-0.00086713
0.816716674,0.575802559,-0.001345871
0.816038092,0.576363506,0.000874389
0.816601812,0.577766293,0.000850898
0.815683122,0.57869568,-0.000103222
0.815566442,0.578454502,-0.002438817
0.81464673,0.581191588,0.000926215
0.815225679,0.581736083,8.87E-05
0.813936214,0.580612944,-0.000316073
0.81383263,0.583164657,-0.000139446
0.812243975,0.582691008,0.000601207
0.810726961,0.581123536,-0.000550537
0.8104261,0.583640345,-0.00014778
0.810668906,0.58632925,0.000326745
0.810897318,0.586226815,-0.001138833
0.811109992,0.586256198,0.000670481
0.808472406,0.585505085,0.00081789
0.809393404,0.586883201,-0.000869663
0.809614509,0.587321775,0.001642673
0.807059881,0.58987504,-0.000328618
0.808034466,0.58941752,-0.000162793
0.806942324,0.589683958,0.000740824
0.805857668,0.59118158,-0.000994349
0.803277375,0.591942711,0.002412615
0.80609249,0.59283756,-0.000262891
0.80479788,0.594126543,-0.001180813
0.805356616,0.595016931,0.000718186
0.804147003,0.595042813,0.000672861
0.803765926,0.595390323,-0.000573602
0.802740905,0.598014071,-0.001239107
0.800635815,0.597350018,5.09E-05
0.801740327,0.598148936,-0.000223202
0.802519847,0.597023323,-0.000828497
0.800389083,0.5976998,-0.000175854
0.801615516,0.600082154,0.000230701
0.798154945,0.600162701,-0.000375196
0.798557815,0.602778017,0.000557691
0.797223848,0.602459705,0.000498222
0.798934589,0.604510082,-0.001015094
0.796442072,0.602387819,-0.00023402
0.797177136,0.605348101,-7.60E-05
0.795848137,0.605227407,-0.000835143
0.797714088,0.604182383,0.000184741
0.797104079,0.60651075,-0.000190039
0.79417831,0.607036977,0.001372848
0.791778537,0.609463731,-0.001423957
0.79317775,0.608213492,0.000588553
0.791299642,0.609816858,0.00202431
0.790987317,0.61025585,-0.000661982
0.792228465,0.610796257,-0.000641487
0.791741899,0.613291932,-0.000190904
0.791424596,0.610904292,-0.000956436
0.790627419,0.61439117,0.000355613
0.789291492,0.61361534,-0.001250408
0.789657967,0.615206881,-0.00045209
0.788031675,0.615298432,-0.00043672
0.787883215,0.617839785,-0.000247026
0.787038003,0.615799535,0.000744192
0.786661481,0.61650422,0.001321304
0.787708035,0.61725919,-0.00186654
0.78674104,0.617880505,0.000790626
0.783207883,0.620162756,-0.001211172
0.785352579,0.619988956,-0.000953939
0.783657975,0.621365026,0.000105894
0.784091988,0.623358674,-0.001564242
0.784566721,0.622189613,-0.000898784
0.781060497,0.62259866,0.00092165
0.781703933,0.625000957,-0.001451176
0.781259436,0.622938927,0.000363632
0.781597824,0.624471575,-0.002604214
